h,DT
164441,41.4652234
164442,54.87927372
164443,60.32528116
164444,55.22065469
164445,33.9450002
164446,32.35796193
164447,30.49564569
164448,25.45748078
164449,18.00257248
164450,18.74005917
164451,16.53250268
164452,15.64616806
164453,13.09000743
164454,12.75414798
164455,12.56743773
164456,26.23145305
164457,29.73223739
164458,30.17813769
164459,29.13787102
164460,26.56676514
164461,24.05278494
164462,14.13134265
164463,14.42077135
164464,27.1820659
164465,41.4652234
164466,54.87927372
164467,60.32528116
164468,55.22065469
164469,33.9450002
164470,32.35796193
164471,30.49564569
164472,25.45748078
164473,18.00257248
164474,18.74005917
164475,16.53250268
164476,15.64616806
164477,13.09000743
164478,12.75414798
164479,12.56743773
164480,26.23145305
164481,29.73223739
164482,30.17813769
164483,29.13787102
164484,26.56676514
164485,24.05278494
164486,14.13134265
164487,14.42077135
164488,27.1820659
164489,41.4652234
164490,54.87927372
164491,60.32528116
164492,55.22065469
164493,33.9450002
164494,32.35796193
164495,30.49564569
164496,25.45748078
164497,18.00257248
164498,18.74005917
164499,16.53250268
164500,15.64616806
164501,13.09000743
164502,12.75414798
164503,12.56743773
164504,26.23145305
164505,29.73223739
164506,30.17813769
164507,29.13787102
164508,26.56676514
164509,24.05278494
164510,14.13134265
164511,14.42077135
164512,27.1820659
164513,41.4652234
164514,54.87927372
164515,60.32528116
164516,55.22065469
164517,33.9450002
164518,32.35796193
164519,30.49564569
164520,25.45748078
164521,18.00257248
164522,18.74005917
164523,16.53250268
164524,15.64616806
164525,13.09000743
164526,12.75414798
164527,12.56743773
164528,26.23145305
164529,29.73223739
164530,30.17813769
164531,29.13787102
164532,26.56676514
164533,24.05278494
164534,14.13134265
164535,14.42077135
164536,27.1820659
164537,41.4652234
164538,54.87927372
164539,60.32528116
164540,55.22065469
164541,33.9450002
164542,32.35796193
164543,30.49564569
164544,25.45748078
164545,18.00257248
164546,18.74005917
164547,16.53250268
164548,15.64616806
164549,13.09000743
164550,12.75414798
164551,12.56743773
164552,26.23145305
164553,29.73223739
164554,30.17813769
164555,29.13787102
164556,26.56676514
164557,24.05278494
164558,14.13134265
164559,14.42077135
164560,27.1820659
164561,41.4652234
164562,54.87927372
164563,60.32528116
164564,55.22065469
164565,33.9450002
164566,32.35796193
164567,30.49564569
164568,25.45748078
164569,18.00257248
164570,18.74005917
164571,16.53250268
164572,15.64616806
164573,13.09000743
164574,12.75414798
164575,12.56743773
164576,26.23145305
164577,29.73223739
164578,30.17813769
164579,29.13787102
164580,26.56676514
164581,24.05278494
164582,14.13134265
164583,14.42077135
164584,27.1820659
164585,41.4652234
164586,54.87927372
164587,60.32528116
164588,55.22065469
164589,33.9450002
164590,32.35796193
164591,30.49564569
164592,25.45748078
164593,18.00257248
164594,18.74005917
164595,16.53250268
164596,15.64616806
164597,13.09000743
164598,12.75414798
164599,12.56743773
164600,26.23145305
164601,29.73223739
164602,30.17813769
164603,29.13787102
164604,26.56676514
164605,24.05278494
164606,14.13134265
164607,14.42077135
164608,27.1820659
164609,41.4652234
164610,54.87927372
164611,60.32528116
164612,55.22065469
164613,33.9450002
164614,32.35796193
164615,30.49564569
164616,25.45748078
164617,18.00257248
164618,18.74005917
164619,16.53250268
164620,15.64616806
164621,13.09000743
164622,12.75414798
164623,12.56743773
164624,26.23145305
164625,29.73223739
164626,30.17813769
164627,29.13787102
164628,26.56676514
164629,24.05278494
164630,14.13134265
164631,14.42077135
164632,27.1820659
164633,41.4652234
164634,54.87927372
164635,60.32528116
164636,55.22065469
164637,33.9450002
164638,32.35796193
164639,30.49564569
164640,25.45748078
164641,18.00257248
164642,18.74005917
164643,16.53250268
164644,15.64616806
164645,13.09000743
164646,12.75414798
164647,12.56743773
164648,26.23145305
164649,29.73223739
164650,30.17813769
164651,29.13787102
164652,26.56676514
164653,24.05278494
164654,14.13134265
164655,14.42077135
164656,27.1820659
164657,41.4652234
164658,54.87927372
164659,60.32528116
164660,55.22065469
164661,33.9450002
164662,32.35796193
164663,30.49564569
164664,25.45748078
164665,18.00257248
164666,18.74005917
164667,16.53250268
164668,15.64616806
164669,13.09000743
164670,12.75414798
164671,12.56743773
164672,26.23145305
164673,29.73223739
164674,30.17813769
164675,29.13787102
164676,26.56676514
164677,24.05278494
164678,14.13134265
164679,14.42077135
164680,27.1820659
164681,41.4652234
164682,54.87927372
164683,60.32528116
164684,55.22065469
164685,33.9450002
164686,32.35796193
164687,30.49564569
164688,25.45748078
164689,18.00257248
164690,18.74005917
164691,16.53250268
164692,15.64616806
164693,13.09000743
164694,12.75414798
164695,12.56743773
164696,26.23145305
164697,29.73223739
164698,30.17813769
164699,29.13787102
164700,26.56676514
164701,24.05278494
164702,14.13134265
164703,14.42077135
164704,27.1820659
164705,41.4652234
164706,54.87927372
164707,60.32528116
164708,55.22065469
164709,33.9450002
164710,32.35796193
164711,30.49564569
164712,25.45748078
164713,18.00257248
164714,18.74005917
164715,16.53250268
164716,15.64616806
164717,13.09000743
164718,12.75414798
164719,12.56743773
164720,26.23145305
164721,29.73223739
164722,30.17813769
164723,29.13787102
164724,26.56676514
164725,24.05278494
164726,14.13134265
164727,14.42077135
164728,27.1820659
164729,41.4652234
164730,54.87927372
164731,60.32528116
164732,55.22065469
164733,33.9450002
164734,32.35796193
164735,30.49564569
164736,25.45748078
164737,18.00257248
164738,18.74005917
164739,16.53250268
164740,15.64616806
164741,13.09000743
164742,12.75414798
164743,12.56743773
164744,26.23145305
164745,29.73223739
164746,30.17813769
164747,29.13787102
164748,26.56676514
164749,24.05278494
164750,14.13134265
164751,14.42077135
164752,27.1820659
164753,41.4652234
164754,54.87927372
164755,60.32528116
164756,55.22065469
164757,33.9450002
164758,32.35796193
164759,30.49564569
164760,25.45748078
164761,18.00257248
164762,18.74005917
164763,16.53250268
164764,15.64616806
164765,13.09000743
164766,12.75414798
164767,12.56743773
164768,26.23145305
164769,29.73223739
164770,30.17813769
164771,29.13787102
164772,26.56676514
164773,24.05278494
164774,14.13134265
164775,14.42077135
164776,27.1820659
164777,41.4652234
164778,54.87927372
164779,60.32528116
164780,55.22065469
164781,33.9450002
164782,32.35796193
164783,30.49564569
164784,25.45748078
164785,18.00257248
164786,18.74005917
164787,16.53250268
164788,15.64616806
164789,13.09000743
164790,12.75414798
164791,12.56743773
164792,26.23145305
164793,29.73223739
164794,30.17813769
164795,29.13787102
164796,26.56676514
164797,24.05278494
164798,14.13134265
164799,14.42077135
164800,27.1820659
164801,41.4652234
164802,54.87927372
164803,60.32528116
164804,55.22065469
164805,33.9450002
164806,32.35796193
164807,30.49564569
164808,25.45748078
164809,18.00257248
164810,18.74005917
164811,16.53250268
164812,15.64616806
164813,13.09000743
164814,12.75414798
164815,12.56743773
164816,26.23145305
164817,29.73223739
164818,30.17813769
164819,29.13787102
164820,26.56676514
164821,24.05278494
164822,14.13134265
164823,14.42077135
164824,27.1820659
164825,41.4652234
164826,54.87927372
164827,60.32528116
164828,55.22065469
164829,33.9450002
164830,32.35796193
164831,30.49564569
164832,25.45748078
164833,18.00257248
164834,18.74005917
164835,16.53250268
164836,15.64616806
164837,13.09000743
164838,12.75414798
164839,12.56743773
164840,26.23145305
164841,29.73223739
164842,30.17813769
164843,29.13787102
164844,26.56676514
164845,24.05278494
164846,14.13134265
164847,14.42077135
164848,27.1820659
164849,41.4652234
164850,54.87927372
164851,60.32528116
164852,55.22065469
164853,33.9450002
164854,32.35796193
164855,30.49564569
164856,25.45748078
164857,18.00257248
164858,18.74005917
164859,16.53250268
164860,15.64616806
164861,13.09000743
164862,12.75414798
164863,12.56743773
164864,26.23145305
164865,29.73223739
164866,30.17813769
164867,29.13787102
164868,26.56676514
164869,24.05278494
164870,14.13134265
164871,14.42077135
164872,27.1820659
164873,41.4652234
164874,54.87927372
164875,60.32528116
164876,55.22065469
164877,33.9450002
164878,32.35796193
164879,30.49564569
164880,25.45748078
164881,18.00257248
164882,18.74005917
164883,16.53250268
164884,15.64616806
164885,13.09000743
164886,12.75414798
164887,12.56743773
164888,26.23145305
164889,29.73223739
164890,30.17813769
164891,29.13787102
164892,26.56676514
164893,24.05278494
164894,14.13134265
164895,14.42077135
164896,27.1820659
164897,41.4652234
164898,54.87927372
164899,60.32528116
164900,55.22065469
164901,33.9450002
164902,32.35796193
164903,30.49564569
164904,25.45748078
164905,18.00257248
164906,18.74005917
164907,16.53250268
164908,15.64616806
164909,13.09000743
164910,12.75414798
164911,12.56743773
164912,26.23145305
164913,29.73223739
164914,30.17813769
164915,29.13787102
164916,26.56676514
164917,24.05278494
164918,14.13134265
164919,14.42077135
164920,27.1820659
164921,41.4652234
164922,54.87927372
164923,60.32528116
164924,55.22065469
164925,33.9450002
164926,32.35796193
164927,30.49564569
164928,25.45748078
164929,18.00257248
164930,18.74005917
164931,16.53250268
164932,15.64616806
164933,13.09000743
164934,12.75414798
164935,12.56743773
164936,26.23145305
164937,29.73223739
164938,30.17813769
164939,29.13787102
164940,26.56676514
164941,24.05278494
164942,14.13134265
164943,14.42077135
164944,27.1820659
164945,41.4652234
164946,54.87927372
164947,60.32528116
164948,55.22065469
164949,33.9450002
164950,32.35796193
164951,30.49564569
164952,25.45748078
164953,18.00257248
164954,18.74005917
164955,16.53250268
164956,15.64616806
164957,13.09000743
164958,12.75414798
164959,12.56743773
164960,26.23145305
164961,29.73223739
164962,30.17813769
164963,29.13787102
164964,26.56676514
164965,24.05278494
164966,14.13134265
164967,14.42077135
164968,27.1820659
164969,41.4652234
164970,54.87927372
164971,60.32528116
164972,55.22065469
164973,33.9450002
164974,32.35796193
164975,30.49564569
164976,25.45748078
164977,18.00257248
164978,18.74005917
164979,16.53250268
164980,15.64616806
164981,13.09000743
164982,12.75414798
164983,12.56743773
164984,26.23145305
164985,29.73223739
164986,30.17813769
164987,29.13787102
164988,26.56676514
164989,24.05278494
164990,14.13134265
164991,14.42077135
164992,27.1820659
164993,41.4652234
164994,54.87927372
164995,60.32528116
164996,55.22065469
164997,33.9450002
164998,32.35796193
164999,30.49564569
165000,25.45748078
165001,18.00257248
165002,18.74005917
165003,16.53250268
165004,15.64616806
165005,13.09000743
165006,12.75414798
165007,12.56743773
165008,26.23145305
165009,29.73223739
165010,30.17813769
165011,29.13787102
165012,26.56676514
165013,24.05278494
165014,14.13134265
165015,14.42077135
165016,27.1820659
165017,41.4652234
165018,54.87927372
165019,60.32528116
165020,55.22065469
165021,33.9450002
165022,32.35796193
165023,30.49564569
165024,25.45748078
165025,18.00257248
165026,18.74005917
165027,16.53250268
165028,15.64616806
165029,13.09000743
165030,12.75414798
165031,12.56743773
165032,26.23145305
165033,29.73223739
165034,30.17813769
165035,29.13787102
165036,26.56676514
165037,24.05278494
165038,14.13134265
165039,14.42077135
165040,27.1820659
165041,41.4652234
165042,54.87927372
165043,60.32528116
165044,55.22065469
165045,33.9450002
165046,32.35796193
165047,30.49564569
165048,25.45748078
165049,18.00257248
165050,18.74005917
165051,16.53250268
165052,15.64616806
165053,13.09000743
165054,12.75414798
165055,12.56743773
165056,26.23145305
165057,29.73223739
165058,30.17813769
165059,29.13787102
165060,26.56676514
165061,24.05278494
165062,14.13134265
165063,14.42077135
165064,27.1820659
165065,41.4652234
165066,54.87927372
165067,60.32528116
165068,55.22065469
165069,33.9450002
165070,32.35796193
165071,30.49564569
165072,25.45748078
165073,18.00257248
165074,18.74005917
165075,16.53250268
165076,15.64616806
165077,13.09000743
165078,12.75414798
165079,12.56743773
165080,26.23145305
165081,29.73223739
165082,30.17813769
165083,29.13787102
165084,26.56676514
165085,24.05278494
165086,14.13134265
165087,14.42077135
165088,27.1820659
165089,41.4652234
165090,54.87927372
165091,60.32528116
165092,55.22065469
165093,33.9450002
165094,32.35796193
165095,30.49564569
165096,25.45748078
165097,18.00257248
165098,18.74005917
165099,16.53250268
165100,15.64616806
165101,13.09000743
165102,12.75414798
165103,12.56743773
165104,26.23145305
165105,29.73223739
165106,30.17813769
165107,29.13787102
165108,26.56676514
165109,24.05278494
165110,14.13134265
165111,14.42077135
165112,27.1820659
165113,41.4652234
165114,54.87927372
165115,60.32528116
165116,55.22065469
165117,33.9450002
165118,32.35796193
165119,30.49564569
165120,25.45748078
165121,18.00257248
165122,18.74005917
165123,16.53250268
165124,15.64616806
165125,13.09000743
165126,12.75414798
165127,12.56743773
165128,26.23145305
165129,29.73223739
165130,30.17813769
165131,29.13787102
165132,26.56676514
165133,24.05278494
165134,14.13134265
165135,14.42077135
165136,27.1820659
165137,41.4652234
165138,54.87927372
165139,60.32528116
165140,55.22065469
165141,33.9450002
165142,32.35796193
165143,30.49564569
165144,25.45748078
165145,18.00257248
165146,18.74005917
165147,16.53250268
165148,15.64616806
165149,13.09000743
165150,12.75414798
165151,12.56743773
165152,26.23145305
165153,29.73223739
165154,30.17813769
165155,29.13787102
165156,26.56676514
165157,24.05278494
165158,14.13134265
165159,14.42077135
165160,27.1820659
165161,41.4652234
165162,54.87927372
165163,60.32528116
165164,55.22065469
165165,33.9450002
165166,32.35796193
165167,30.49564569
165168,25.45748078
165169,18.00257248
165170,18.74005917
165171,16.53250268
165172,15.64616806
165173,13.09000743
165174,12.75414798
165175,12.56743773
165176,26.23145305
165177,29.73223739
165178,30.17813769
165179,29.13787102
165180,26.56676514
165181,24.05278494
165182,14.13134265
165183,14.42077135
165184,27.1820659
165185,41.4652234
165186,54.87927372
165187,60.32528116
165188,55.22065469
165189,33.9450002
165190,32.35796193
165191,30.49564569
165192,25.45748078
165193,18.00257248
165194,18.74005917
165195,16.53250268
165196,15.64616806
165197,13.09000743
165198,12.75414798
165199,12.56743773
165200,26.23145305
165201,29.73223739
165202,30.17813769
165203,29.13787102
165204,26.56676514
165205,24.05278494
165206,14.13134265
165207,14.42077135
165208,27.1820659
165209,41.4652234
165210,54.87927372
165211,60.32528116
165212,55.22065469
165213,33.9450002
165214,32.35796193
165215,30.49564569
165216,25.45748078
165217,18.00257248
165218,18.74005917
165219,16.53250268
165220,15.64616806
165221,13.09000743
165222,12.75414798
165223,12.56743773
165224,26.23145305
165225,29.73223739
165226,30.17813769
165227,29.13787102
165228,26.56676514
165229,24.05278494
165230,14.13134265
165231,14.42077135
165232,27.1820659
165233,41.4652234
165234,54.87927372
165235,60.32528116
165236,55.22065469
165237,33.9450002
165238,32.35796193
165239,30.49564569
165240,25.45748078
165241,18.00257248
165242,18.74005917
165243,16.53250268
165244,15.64616806
165245,13.09000743
165246,12.75414798
165247,12.56743773
165248,26.23145305
165249,29.73223739
165250,30.17813769
165251,29.13787102
165252,26.56676514
165253,24.05278494
165254,14.13134265
165255,14.42077135
165256,27.1820659
165257,41.4652234
165258,54.87927372
165259,60.32528116
165260,55.22065469
165261,33.9450002
165262,32.35796193
165263,30.49564569
165264,25.45748078
165265,18.00257248
165266,18.74005917
165267,16.53250268
165268,15.64616806
165269,13.09000743
165270,12.75414798
